TRACTCE,GEOID,FIPS,POPULATION,MEDIAN_NDVI_2019,MEDIAN_NDVI_2020,MEDIAN_NDVI_2021,MEDIAN_NDVI_2022,MEDIAN_NDVI_2023,MEDIAN_NDVI_2024,MEAN_NDVI_2019,MEAN_NDVI_2020,MEAN_NDVI_2021,MEAN_NDVI_2022,MEAN_NDVI_2023,MEAN_NDVI_2024
404401,1400000US06037404401,6037404401,3861,0.2126803076,0.2005774961,0.1932745976,0.1861218256,0.1936872786,0.2055957903,0.2162969367,0.2094644234,0.2011233795,0.2005782636,0.2048910323,0.2212114005
570202,1400000US06037570202,6037570202,6226,0.2442442338,0.2207702518,0.2051140612,0.209143924,0.2050571565,0.2167009908,0.2580503107,0.2144874641,0.2160743547,0.2196490079,0.2017762682,0.232109509
208502,1400000US06037208502,6037208502,3529,0.1502514424,0.1422184573,0.1384978607,0.1418625348,0.1420145537,0.1465184433,0.1787407772,0.1649609042,0.1640781805,0.1719791921,0.1731506573,0.1835228571
910712,1400000US06037910712,6037910712,3114,0.2556165675,0.2246681196,0.1815660339,0.1934254338,0.2401112327,0.2793809665,0.3038134812,0.2596858014,0.1840678285,0.1994107425,0.2746131532,0.296869178
226701,1400000US06037226701,6037226701,2921,0.1467720098,0.1430725981,0.1387292488,0.1465217776,0.1435510181,0.1544377783,0.1625509805,0.153720898,0.1552837596,0.1635908364,0.1636194354,0.1777957201
577606,1400000US06037577606,6037577606,3508,0.2858689879,0.2829610566,0.2700822274,0.2854118275,0.2615598238,0.2925492684,0.3399276905,0.3406906059,0.3217375759,0.3389868154,0.3058708218,0.3354145227
603705,1400000US06037603705,6037603705,2549,0.1463905523,0.1313392843,0.1307274029,0.1430679299,0.1499670714,0.1524926722,0.1721356243,0.1661554899,0.1649278781,0.1711251943,0.1806205755,0.1781483232
480803,1400000US06037480803,6037480803,3306,0.2680438899,0.2556747307,0.2516451485,0.2558800149,0.2601455574,0.2636890892,0.2732607433,0.2556064534,0.2558191581,0.266116595,0.263355173,0.2783742486
131600,1400000US06037131600,6037131600,5303,0.3260072686,0.3262775733,0.2952515428,0.3107138292,0.3104141523,0.3138856048,0.3416547277,0.333147599,0.3095965328,0.3292122381,0.3319168045,0.3140919528
461600,1400000US06037461600,6037461600,5339,0.3301809357,0.3260605667,0.3104397694,0.3257798279,0.3182540693,0.3476076827,0.3258044693,0.3021362335,0.3117733003,0.326747491,0.3186146672,0.3433158472
107010,1400000US06037107010,6037107010,3153,0.2557643726,0.2673176616,0.2404157831,0.2559198754,0.2519698707,0.2679565966,0.2659234753,0.2740326989,0.2435251887,0.2619883589,0.2639333221,0.277800179
930400,1400000US06037930400,6037930400,1269,0.5039022096,0.5351436432,0.4413720241,0.4492151214,0.4609491216,0.5234304767,0.5023648178,0.5172320967,0.44288776,0.4501587721,0.4271135734,0.477235488
221210,1400000US06037221210,6037221210,2830,0.1889203538,0.1611878872,0.1693581179,0.1737123524,0.1663212524,0.1809349323,0.2043347033,0.1789910388,0.19187026,0.2014667791,0.1728817427,0.2025052286
106520,1400000US06037106520,6037106520,5537,0.2208135013,0.2325836925,0.2047539336,0.2051961925,0.2090260246,0.216564088,0.2337659458,0.2378354767,0.2136141801,0.2199961733,0.229513987,0.2319354396
276606,1400000US06037276606,6037276606,3315,0.1541144362,0.1500578194,0.1471690939,0.1664480827,0.145527035,0.1501318415,0.1905133481,0.1761042696,0.1750706605,0.1905675502,0.1676873015,0.1749956384
651302,1400000US06037651302,6037651302,6255,0.3183581951,0.3022945554,0.2988094043,0.3106787867,0.3026274794,0.3339211014,0.3537383585,0.3002842018,0.3315413787,0.3410155806,0.3404839922,0.3597365456
186302,1400000US06037186302,6037186302,5178,0.4231976361,0.4280510177,0.3710859803,0.4102716169,0.4329602391,0.4332758774,0.4387240575,0.4288166701,0.3760969457,0.4173492918,0.4471488366,0.4288548388
543322,1400000US06037543322,6037543322,6858,0.2402090053,0.2286124126,0.2247640258,0.2284117774,0.228651582,0.2444424185,0.253921238,0.2291418523,0.2376596364,0.2430306217,0.2378554976,0.2385129184
503802,1400000US06037503802,6037503802,5095,0.2560243385,0.2521431313,0.2323467012,0.2365143457,0.2405111328,0.2480047497,0.2621264838,0.2540093754,0.2399680692,0.2380406304,0.2354291947,0.2473461033
554105,1400000US06037554105,6037554105,4449,0.1193822312,0.10319085,0.1124997914,0.1109635224,0.1070673547,0.1067427322,0.1416449432,0.1292838344,0.1335471324,0.1324587869,0.1286296015,0.1288554768
621005,1400000US06037621005,6037621005,5338,0.05039758666,0.03650991916,0.04447589649,0.04383678192,0.04313714396,0.03645851572,-0.1041231498,-0.004445542487,-0.03744248554,0.008847277995,-0.06589723033,-0.106984534
190302,1400000US06037190302,6037190302,2266,0.166250041,0.1544538994,0.1622216403,0.1671151891,0.1538652754,0.1535756141,0.2059620659,0.1910033929,0.1987222854,0.2028671893,0.1996752158,0.2021094573
104124,1400000US06037104124,6037104124,4570,0.599812625,0.5213702975,0.4239138772,0.4436628016,0.6426051216,0.5212861402,0.5190528375,0.4770384844,0.3995791264,0.428859512,0.5572519563,0.4859392996
121900,1400000US06037121900,6037121900,4071,0.1272930552,0.1112190721,0.1035167415,0.1120794553,0.1034083975,0.09950307577,0.1653950746,0.15506649,0.1431858981,0.1518253952,0.139578367,0.1537373793
432901,1400000US06037432901,6037432901,4181,0.2093725817,0.2089797172,0.2010617365,0.1974272822,0.2011837459,0.209212722,0.219283077,0.2119595025,0.2088512042,0.2081084796,0.2055212779,0.2196062639
217200,1400000US06037217200,6037217200,3868,0.182435777,0.1812091274,0.170198967,0.1784106701,0.1734928445,0.1739731376,0.203710691,0.1990304372,0.1917356315,0.1984572345,0.1904897217,0.1956386817
920106,1400000US06037920106,6037920106,3052,0.5742445309,0.4940927438,0.2792960577,0.441551747,0.6288730673,0.5584588935,0.5079391906,0.4692196388,0.2879559674,0.418114203,0.5572852447,0.4990684598
703002,1400000US06037703002,6037703002,6926,0.2676069678,0.2638683358,0.2477462655,0.2599484177,0.2519186193,0.2637500972,0.2880836077,0.2819973596,0.2635653711,0.2792942289,0.2832993396,0.2856278253
401203,1400000US06037401203,6037401203,5326,0.248203542,0.2519904052,0.2402400732,0.2365865426,0.2403280881,0.2522585901,0.2710499321,0.2749519335,0.2600683728,0.2599158669,0.2669824384,0.2796683557
269601,1400000US06037269601,6037269601,3150,0.1424195915,0.1346620136,0.1311656773,0.1386665404,0.1304403593,0.126092872,0.172055378,0.1651401375,0.1584496369,0.1668043997,0.1648191576,0.1521242634
433804,1400000US06037433804,6037433804,4570,0.09938489552,0.0919976376,0.09601365036,0.09927204603,0.09193794891,0.08777602103,0.1513242896,0.142711627,0.146603955,0.1527832202,0.1416633795,0.1494885882
621326,1400000US06037621326,6037621326,3325,-0.2386438865,-0.07966531495,-0.1053994774,-0.01967173404,-0.1768259406,-0.02690006112,-0.19374915,-0.04010086582,-0.09076524947,-0.05317820478,-0.1927035084,-0.165303004
137202,1400000US06037137202,6037137202,3677,0.3257663915,0.3297831379,0.3147066271,0.3341992199,0.2983436584,0.3184443841,0.3540402373,0.3418128459,0.3195340994,0.3493221714,0.3245150709,0.3162424779
431701,1400000US06037431701,6037431701,6729,0.3376290178,0.3456297179,0.3380667842,0.3379435076,0.3299134615,0.3572139394,0.3441691295,0.3485082474,0.3414945894,0.3466349919,0.3366583076,0.3533914187
407701,1400000US06037407701,6037407701,4764,0.3105646018,0.3221728961,0.294646923,0.3145882612,0.3104916763,0.3377989928,0.3794859812,0.3877626826,0.3530062293,0.3655505342,0.3810674604,0.3947244082
141101,1400000US06037141101,6037141101,4918,0.3075006232,0.3101244271,0.2903905064,0.3144937185,0.2791580732,0.3063122657,0.295960155,0.2976376605,0.2844872081,0.3062749652,0.2632955154,0.3008166041
910601,1400000US06037910601,6037910601,7265,0.1971280388,0.1896324832,0.1542620049,0.1622668815,0.1699921196,0.1932885398,0.2293984799,0.2124266166,0.1639706139,0.1738347226,0.2022960385,0.2176042487
576401,1400000US06037576401,6037576401,3995,0.1312146527,0.1191467106,0.1264436957,0.1305820542,0.1231912213,0.1231974997,0.1559688422,0.1420790693,0.144982932,0.1536264196,0.1323616143,0.1356174137
408003,1400000US06037408003,6037408003,4696,0.3301931546,0.3416312616,0.310821856,0.3301944402,0.3340733841,0.3502469895,0.3545020559,0.363275044,0.333539655,0.3403850275,0.3575908453,0.3707717728
575401,1400000US06037575401,6037575401,4344,0.05827443258,0.05231195603,0.05035004328,0.06032575719,0.05064496526,0.04269087512,0.08765110898,0.1015259241,0.09474275317,0.1056994417,0.08660544538,0.0821087862
231901,1400000US06037231901,6037231901,2812,0.1548448741,0.1417347689,0.1507116016,0.1590274622,0.1540898718,0.1578638479,0.169243963,0.1452263405,0.1591576977,0.1717656717,0.1675707226,0.1758257495
232401,1400000US06037232401,6037232401,3652,0.2130139087,0.2012774633,0.189202579,0.2012464458,0.2126645898,0.220842104,0.2223845323,0.2063153695,0.2013935425,0.2088101197,0.2226657495,0.225999729
536000,1400000US06037536000,6037536000,3510,0.06444873741,0.05672091744,0.06027698197,0.06449586181,0.06449260203,0.05648790233,0.1096008676,0.09935009022,0.1040018639,0.1091611411,0.1014003913,0.09881096154
543905,1400000US06037543905,6037543905,4290,0.07241716552,0.06424658363,0.07249360396,0.07607546132,0.06806800172,0.06430944639,0.1412658819,0.1271791751,0.1289809266,0.1412869014,0.1367763403,0.1332693576
217002,1400000US06037217002,6037217002,5068,0.2437424049,0.23631921,0.2286203893,0.22884579,0.2286817154,0.2405881389,0.2515521538,0.2400573616,0.234776705,0.2389755777,0.2394488137,0.2265938562
577501,1400000US06037577501,6037577501,3399,0.1054017288,0.08999482901,0.09758323988,0.09770600833,0.09748569773,0.09008607199,0.04930813901,0.0844022271,0.07580354834,0.08428747155,0.04887194126,0.02533831601
534101,1400000US06037534101,6037534101,2069,0.157668258,0.1422663052,0.1428378729,0.1380036402,0.1309048847,0.1427536873,0.1825961257,0.161708115,0.1755517828,0.176600542,0.1734395524,0.190578691
111205,1400000US06037111205,6037111205,3743,0.2869703779,0.3022309578,0.2790415888,0.2867819782,0.2789802596,0.294723019,0.3082619654,0.3117463505,0.2890001818,0.2932557151,0.3041035986,0.3092276149
139600,1400000US06037139600,6037139600,5193,0.3652135138,0.3810657966,0.3579751266,0.377087127,0.3300233567,0.3727842076,0.3662380733,0.3767925062,0.355724922,0.3803208874,0.3275924169,0.3600510376
216800,1400000US06037216800,6037216800,3615,0.2635318278,0.263560367,0.2641346487,0.2668934933,0.2519828311,0.2640089951,0.2693910658,0.264987187,0.2682650449,0.2773074952,0.2604847301,0.2523865956
204910,1400000US06037204910,6037204910,3158,0.2168745707,0.2007159194,0.1964907966,0.2077423697,0.1965620326,0.2212272896,0.2806837049,0.2552915361,0.2643159044,0.2663510231,0.2668999836,0.2902169298
234002,1400000US06037234002,6037234002,2940,0.2556366518,0.2476971542,0.2332608646,0.2404136599,0.2440147492,0.2630537152,0.2511135391,0.2392167126,0.2327069116,0.2422690397,0.2402934501,0.2591827228
602002,1400000US06037602002,6037602002,2994,0.1932583932,0.189558638,0.1779981843,0.1814404385,0.1933786034,0.1934420131,0.1958622271,0.1823513322,0.1781188339,0.1848478328,0.1958558739,0.1882568202
297501,1400000US06037297501,6037297501,2489,-0.3330287621,-0.1213008357,-0.1371240411,-0.09751040185,-0.2930410884,-0.5047987573,-0.1755042956,0.01608417388,-0.01009923086,-0.03723998321,-0.2085631887,-0.2523573665
104822,1400000US06037104822,6037104822,2315,0.1499761987,0.149797223,0.1425890243,0.1470746891,0.1346139029,0.1541218849,0.1849842443,0.1787528495,0.174625793,0.1836830256,0.1671024051,0.1862079892
602512,1400000US06037602512,6037602512,2533,0.2323455501,0.2196390927,0.2084838003,0.2157412177,0.2281779796,0.2163897505,0.2305157817,0.219576847,0.2125981802,0.2159896063,0.2371866086,0.2249011914
543605,1400000US06037543605,6037543605,4542,0.1817670265,0.1779933283,0.1741514713,0.1743430923,0.1735331697,0.1775368857,0.1885142452,0.1809738867,0.1777986824,0.1840306599,0.1848584033,0.1864747759
203720,1400000US06037203720,6037203720,3527,0.1567337902,0.1434763446,0.1454629165,0.1495937143,0.1382658852,0.1412886605,0.1637478103,0.1525381616,0.1565827357,0.1558980041,0.147384747,0.1564287322
234001,1400000US06037234001,6037234001,2264,0.2789136436,0.2716472051,0.2675345059,0.278885148,0.2637458733,0.2874065012,0.2805312584,0.2607036329,0.2685610801,0.2897973323,0.2691366271,0.2915958473
534302,1400000US06037534302,6037534302,3739,0.2051283419,0.1968347698,0.1940199411,0.2011825564,0.2008682787,0.20114204,0.2489999589,0.2379233963,0.2403811727,0.2499699082,0.252278032,0.2339535048
532102,1400000US06037532102,6037532102,3849,0.2846568205,0.2947750738,0.2793900147,0.2675654241,0.2713765951,0.2851694945,0.2819496073,0.2959466038,0.2849158531,0.2616897948,0.2696506526,0.2817612973
600801,1400000US06037600801,6037600801,3177,0.2437890909,0.244499594,0.2319402088,0.244429298,0.243957566,0.2516735218,0.2481299941,0.2346181414,0.2382390236,0.247734146,0.2489112923,0.254125924
294110,1400000US06037294110,6037294110,3851,0.2088158596,0.2014997562,0.185953214,0.1896558827,0.1889314327,0.2007461357,0.219242999,0.2039278434,0.198076714,0.2042243023,0.2044475847,0.2086730157
406300,1400000US06037406300,6037406300,5904,0.4157986066,0.4274241242,0.3965295464,0.4158342524,0.4278013311,0.4318899655,0.422619505,0.4314916482,0.4025333189,0.421231933,0.4385555879,0.4381434199
462002,1400000US06037462002,6037462002,3750,0.2946714116,0.2909202427,0.2837636802,0.2869443297,0.2646270245,0.3061136026,0.3102067919,0.2879656738,0.289447501,0.3034923397,0.2740910083,0.3089779631
460200,1400000US06037460200,6037460200,5576,0.482798245,0.4825526592,0.4548493826,0.4550378135,0.4589008361,0.49788019,0.4786305809,0.4594790452,0.452959562,0.4430232715,0.4156214388,0.4572580895
211803,1400000US06037211803,6037211803,3750,0.1663593028,0.1247695163,0.1232425069,0.1346691735,0.1233650058,0.1351106295,0.176445514,0.1480649182,0.1602044243,0.1712416905,0.1575689534,0.1703928175
403601,1400000US06037403601,6037403601,7022,0.3729873471,0.3732759658,0.3418696779,0.3495554496,0.3768669628,0.3848304166,0.397279491,0.4005958612,0.3662888621,0.3705166743,0.4047173014,0.4036790324
141102,1400000US06037141102,6037141102,2985,0.3458958442,0.3650569197,0.341845578,0.3577188966,0.3381248983,0.3578548685,0.3407665626,0.3482551246,0.3353329982,0.3585159252,0.331628943,0.3339026398
310201,1400000US06037310201,6037310201,5585,0.2985616887,0.3026834286,0.2909526796,0.3061371871,0.2911315235,0.3181366889,0.2993352011,0.3016492511,0.294350266,0.3103146125,0.2887767555,0.3186506746
267800,1400000US06037267800,6037267800,3813,0.2753803898,0.275205781,0.2522728543,0.2640310005,0.252213819,0.2684518594,0.2711141874,0.2598204722,0.2506194023,0.2640322848,0.2276260168,0.2680138653
701602,1400000US06037701602,6037701602,4361,0.1504461682,0.1464126902,0.1426578068,0.1499220732,0.1507923064,0.1582511893,0.1979563925,0.1908408714,0.1919144102,0.1974066965,0.1901794096,0.2099499223
232300,1400000US06037232300,6037232300,4368,0.2481483086,0.232191482,0.2244550681,0.2283158983,0.2441864068,0.2561368412,0.2498774882,0.2277637142,0.2253359165,0.2299086292,0.247097209,0.2574693435
127605,1400000US06037127605,6037127605,3354,0.3029843531,0.3073662945,0.2825551749,0.3143566433,0.3090321789,0.3142228569,0.3876945585,0.390632023,0.3460818057,0.3794885577,0.3867934886,0.3842796595
143402,1400000US06037143402,6037143402,1814,0.3029543672,0.3071770161,0.2868973749,0.3032681307,0.2713310298,0.2996948781,0.3000395289,0.2974832497,0.2851019986,0.3065051574,0.2453950323,0.3081287132
120300,1400000US06037120300,6037120300,5469,0.2204520756,0.2247338296,0.2050081854,0.2127369304,0.2048004619,0.2244163491,0.2147742976,0.2134716797,0.2061847677,0.217270567,0.211623994,0.230483612
533504,1400000US06037533504,6037533504,3865,0.2094006825,0.1935736305,0.1973513495,0.1967965406,0.1971147295,0.2091012628,0.2272096499,0.2108679461,0.215882731,0.2217146461,0.1931122992,0.2265782271
275313,1400000US06037275313,6037275313,3286,0.1817745603,0.1696878697,0.1627865162,0.1738723082,0.1680120698,0.183734468,0.2035364903,0.1926174154,0.1839395281,0.1976288862,0.1930893553,0.2021928488
120108,1400000US06037120108,6037120108,5337,0.1695438574,0.1740080351,0.1618066132,0.1703973225,0.1580582827,0.1655828804,0.2184086135,0.2239167086,0.2164902379,0.2237198709,0.2160135739,0.2382711503
480903,1400000US06037480903,6037480903,3291,0.2442433651,0.2208653852,0.204954654,0.2207548048,0.2248055473,0.2361214154,0.2637934941,0.2228753046,0.2244333141,0.2383852648,0.2290757134,0.2613811217
113102,1400000US06037113102,6037113102,3037,0.4084313076,0.4118911771,0.3458709824,0.3729895922,0.3808665107,0.4003402363,0.4201085181,0.4124539205,0.3596479373,0.3811521058,0.4013448779,0.3932062268
404902,1400000US06037404902,6037404902,3859,0.2360233556,0.2400760847,0.2283247746,0.2285973694,0.2285658899,0.2439276511,0.2574120948,0.2586580269,0.2435149216,0.2471188048,0.244097426,0.262445561
405202,1400000US06037405202,6037405202,4827,0.2282720712,0.2323552329,0.2168068044,0.2281297715,0.22065897,0.2402910935,0.2414868641,0.2462900561,0.2328518937,0.2419957701,0.236383485,0.2546380936
554405,1400000US06037554405,6037554405,3293,0.1385933715,0.1268561715,0.1351427254,0.1462901483,0.1389085908,0.1427075992,0.1827274812,0.1634297828,0.1726496115,0.1815105932,0.1755173324,0.1756395834
262302,1400000US06037262302,6037262302,2843,0.5411115707,0.4943511162,0.4670732996,0.4981986639,0.5213231889,0.5408518509,0.5161745331,0.4791477489,0.4603102764,0.4854802716,0.4879749467,0.500524286
124000,1400000US06037124000,6037124000,4784,0.3377051602,0.3499348367,0.3340041466,0.3499139267,0.3106609797,0.3532687251,0.3394713137,0.3442678505,0.3343720963,0.3541792159,0.3021086157,0.3435617194
980021,1400000US06037980021,6037980021,47,0.3634181966,0.386792331,0.3323236936,0.3707472022,0.3864016719,0.4573409509,0.3621016793,0.4066204804,0.3526297732,0.3825817616,0.363757634,0.4262525618
542105,1400000US06037542105,6037542105,4733,0.2834253162,0.2563996277,0.2558128436,0.2557910872,0.2519889614,0.2714007462,0.2883829699,0.2391979417,0.2635450975,0.2669090389,0.2501926036,0.2790772697
320202,1400000US06037320202,6037320202,5804,0.2637347225,0.2635857365,0.2440468089,0.2559369298,0.2479309551,0.2634896735,0.2553169627,0.2602937074,0.2429821012,0.2479738503,0.2495988067,0.2592427481
294302,1400000US06037294302,6037294302,4452,0.1894030149,0.1852676587,0.1697542362,0.1739291847,0.177589988,0.1781185867,0.1970221447,0.1961105046,0.181264526,0.1857711083,0.1923028819,0.194345158
603902,1400000US06037603902,6037603902,3311,0.1502825734,0.1348784968,0.13466693,0.1463330993,0.1506589967,0.1504194094,0.1697488296,0.1566961549,0.1581294906,0.1620756392,0.1748450361,0.1747889548
